name, fit_state, warnings, star_mask_used, noise_mask_used, chirality_maj, chirality_alenWtd, chirality_wtdPangSum, chirality_longestArc, badBulgeFitFlag, bulgeAxisRatio, bulgeMajAxsLen, bulgeMajAxsAngle, bulgeAvgBrt, bulgeDiskBrtRatio, numElpsRefits, diskAxisRatio, diskMinAxsLen, diskMajAxsLen, diskMajAxsAngleRadians, inputCenterR, inputCenterC, iptSz, muDist, muDistProp, covarFit, wtdLik, likOfCtr, brtUnifScore, gaussLogLik, contourBrtRatio, standardizedCenterR, standardizedCenterC, hasDeletedCtrClus, failed2revDuringMergeCheck, failed2revDuringSecondaryMerging, failed2revInOutput, fitQuality, cpu_time, wall_time, bar_candidate_available, bar_used, alenAt25pct, alenAt50pct, alenAt75pct, rankAt25pct, rankAt50pct, rankAt75pct, avgArcLength, minArcLength, lowerQuartileArcLength, medianArcLength, upperQuartileArcLength, maxArcLength, totalArcLength, totalNumArcs, chirality_votes_maj, chirality_votes_alenWtd, alenWtdPangSum, top2_chirality_agreement, pa_longest, pa_avg, pa_avg_abs, pa_avg_domChiralityOnly, pa_alenWtd_avg, paErr_alenWtd_stdev, pa_alenWtd_avg_abs, paErr_alenWtd_stdev_abs, pa_alenWtd_avg_domChiralityOnly, paErr_alenWtd_stdev_domChiralityOnly, pa_totBrtWtd, pa_avgBrtWtd, pa_alenWtd_median, pa_alenWtd_lowQuartile, pa_alenWtd_highQuartile, pa_alenWtd_lowDecile, pa_alenWtd_highDecile, pa_alenWtd_median_domChiralityOnly, pa_alenWtd_lowQuartile_domChiralityOnly, pa_alenWtd_highQuartile_domChiralityOnly, pa_alenWtd_lowDecile_domChiralityOnly, pa_alenWtd_highDecile_domChiralityOnly, sorted_agreeing_pangs, sorted_agreeing_arclengths, numArcs_largest_length_gap, numDcoArcs_largest_length_gap, numArcs_arclength_function_flattening, numDcoArcs_arclength_function_flattening, bar_score_img, bar_cand_score_orifld, bar_angle_input_img, bar_half_length_input_img, bar_angle_standardized_img, bar_half_length_standardized_img, numArcsGE000, numArcsGE010, numArcsGE020, numArcsGE040, numArcsGE050, numArcsGE055, numArcsGE060, numArcsGE065, numArcsGE070, numArcsGE075, numArcsGE080, numArcsGE085, numArcsGE090, numArcsGE095, numArcsGE100, numArcsGE120, numArcsGE140, numArcsGE160, numArcsGE180, numArcsGE200, numArcsGE220, numArcsGE240, numArcsGE260, numArcsGE280, numArcsGE300, numArcsGE350, numArcsGE400, numArcsGE450, numArcsGE500, numArcsGE550, numArcsGE600, numDcoArcsGE000, numDcoArcsGE010, numDcoArcsGE020, numDcoArcsGE040, numDcoArcsGE050, numDcoArcsGE055, numDcoArcsGE060, numDcoArcsGE065, numDcoArcsGE070, numDcoArcsGE075, numDcoArcsGE080, numDcoArcsGE085, numDcoArcsGE090, numDcoArcsGE095, numDcoArcsGE100, numDcoArcsGE120, numDcoArcsGE140, numDcoArcsGE160, numDcoArcsGE180, numDcoArcsGE200, numDcoArcsGE220, numDcoArcsGE240, numDcoArcsGE260, numDcoArcsGE280, numDcoArcsGE300, numDcoArcsGE350, numDcoArcsGE400, numDcoArcsGE450, numDcoArcsGE500, numDcoArcsGE550, numDcoArcsGE600, 
1237648703511265430, OK, lgspFitting:highErrPerLenForLongArc:867.47|,unavailable ,unavailable ,S-wise, Z-wise, Z-wise, Z-wise, true, 0.7131759195, 17.39172973, -0.7572943245, 0.9474279123, 2.594574066, 8, 0.7701073752, 79.89969513, 103.7513699, -0.9064003392, 82.47254233, 83.5195824, [163 163], 1.591360081, 0.01952589056, [68.79827794 -18.17437493;-18.17437493 77.77068088], 0.882442478, 0.002208803641, 0.4392156863, -1021185.413, 1.027098246, 129.4559743, 129.0043566, false, false, false, false, 0.1861126921, 100.94, 85.245197, false, false, 441.3247407, 123.6699124, 49.97223879, 1, 4, 9, 70.73032415, 16.8068301, 23.34739007, 38.91629026, 65.66968857, 441.3247407, 1556.067131, 22, [12 10], [479.2391059 1076.828025], -4607.942078, 'agree', -4.072707184, -0.09543778273, 17.95355755, -19.85389487, -2.961274604, 20.03587882, 15.0067018, 13.60163551, -12.9822854, 12.59577939, -9.11809619, -19.6732179, -4.072707184, 0.7839149535, -16.3036576, 31.76167575, -28.82508149, -4.753066746, -4.072707184, -18.19925432, -4.072707184, -32.68491206, [-4.072707184 -4.753066746 -28.82508149 -16.3036576 -3.734211653 -40.56227945 -32.68491206 -43.73712281 -5.666655355 -18.19925432], [441.3247407 146.3122366 134.64946 123.6699124 59.61308082 49.97223879 46.38066328 29.36962305 23.09912627 22.43694356], 1, 1, 3, 2, 0.8292, 5.7482, 4.0671, 45.5273, 146.0000, 111.0000, 22, 22, 19, 11, 8, 8, 6, 6, 5, 5, 5, 5, 5, 5, 5, 5, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 10, 10, 10, 7, 5, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 
1237648703511265544, OK, lgspFitting:highErrPerLenForLongArc:3242.48|,unavailable ,unavailable ,EQ, S-wise, Z-wise, S-wise, false, 0.8383651433, 15.45820694, -0.8935610207, 0.9371292107, 2.757778802, 7, 0.7194785068, 54.91572057, 76.32711756, -1.457352747, 47.57191098, 47.29761452, [94 94], 0.2147814476, 0.004569818034, [24.84249055 -2.572852052;-2.572852052 47.13155756], 0.8638342418, 0.004612118202, 0.4392156863, -248524.1196, 1.032718567, 128.2958348, 130.0147928, false, false, false, false, 0.2486368593, 117.9, 97.344749, false, false, 443.8780146, 96.05750534, 42.24517697, 1, 3, 8, 65.96343034, 19.40809923, 26.72881229, 30.90642119, 54.75561612, 443.8780146, 1187.341746, 18, [9 9], [816.1355452 371.2062008], -142.2854909, 'agree', 2.547258888, -2.630260408, 20.14689816, 17.51663775, -0.1198353308, 17.0081719, 13.24067005, 10.67599778, 9.544318276, 9.658884512, 4.995966198, 16.37064608, 2.547258888, -16.6197244, 12.352192, -23.74015723, 18.89576138, 2.547258888, 2.547258888, 12.352192, 2.547258888, 29.8852497, [2.547258888 12.352192 10.28709516 34.83832231 13.59630222 29.8852497 20.78395569 18.89576138 14.46360244], [443.8780146 128.2744439 62.05464658 54.75561612 30.29520604 29.20026994 27.95327773 19.91485078 19.80921952], 1, 1, 1, 2, 1.2788, 6.7149, 242.9998, 27.1562, 56.5000, 96.0000, 18, 18, 15, 8, 6, 4, 4, 3, 3, 3, 3, 3, 3, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 9, 9, 7, 4, 4, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 
1237648703511789676, OK, lgspFitting:highErrPerLenForLongArc:2538.41|,unavailable ,unavailable ,S-wise, Z-wise, Z-wise, EQ, true, 0.7155815694, 11.35837985, 1.18588636, 0.9466022025, 2.407571434, 9, 0.9313839755, 75.29688596, 80.84408573, -1.365711216, 80.12368267, 80.56946307, [160 160], 0.382674599, 0.004783432488, [47.68613452 -1.44335554;-1.44335554 54.32479147], 0.8482919799, 0.003100803835, 0.6352941176, -1223789.934, 1.014542528, 128.3777447, 127.1699803, false, false, false, false, 0.241622575, 156.62, 126.553039, false, false, 153.9478026, 70.65163853, 46.77543597, 2, 6, 14, 60.37760141, 15.11349779, 22.88921669, 43.60968322, 66.63691033, 381.9220834, 1811.328042, 30, [16 13], [710.1933048 719.2126542], -1585.473681, 'disagree', 0, 0.6842070224, 19.77297644, -22.02550318, -0.8753100728, 20.28437825, 15.43783663, 13.18693933, -20.54222761, 9.641348218, -20.81301527, -23.95252359, 0, -20.28391005, 11.51602317, -23.07260602, 26.62087334, -20.47385935, -16.15932428, -23.07260602, -3.427490642, -36.84191855, [-20.47385935 -20.28391005 -23.07260602 -36.84191855 -3.427490642 -11.23435154 -16.15932428 -33.77586214 -24.23213311 -2.476193374 -22.51483489 -37.61820813 -34.22084922], [153.9478026 114.6414543 61.94453939 61.79327288 61.4682328 60.46159677 46.77543597 30.56107559 30.19383681 29.571724 24.63064089 21.9457589 21.27728321], 1, 2, 3, 2, 1.3508, 7.2288, 233.7505, 24.3164, 42.0000, 75.0000, 30, 30, 26, 16, 13, 13, 13, 8, 6, 5, 5, 5, 4, 4, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 13, 13, 13, 7, 6, 6, 6, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1237648703513165966, OK, lgspFitting:highErrPerLenForLongArc:4641.20|,unavailable ,unavailable ,Z-wise, Z-wise, Z-wise, EQ, false, 0.8064611283, 15.12542313, 1.393532756, 0.9248594543, 2.593249947, 8, 0.7955727699, 50.85673572, 63.92468124, 0.8974280111, 47.59893659, 48.85401076, [96 96], 0.9681109862, 0.02016897888, [25.35454952 5.84906064;5.84906064 28.02038784], 0.8637936153, 0.005886131592, 0.5450980392, -326402.782, 1.044004504, 127.2624433, 127.9255309, false, false, false, false, 0.2428909953, 100.74, 87.074773, false, false, 456.1488835, 89.4518816, 47.81703792, 1, 4, 10, 72.44741397, 16.31555223, 38.6139322, 47.57039524, 64.79229489, 456.1488835, 1448.948279, 20, [9 10], [426.5592546 566.2401413], -5581.947337, 'disagree', 0, -2.75587808, 21.06835853, -23.82423661, -3.852413103, 22.25086051, 16.21902017, 15.71258302, -25.68033117, 15.282343, -21.2940443, -20.17744546, 0, -16.34037928, 13.20066996, -40.25130745, 29.66939091, -30.85947654, -8.628460576, -40.25130745, -3.959352976, -40.25130745, [-40.25130745 -3.959352976 -31.09998333 -8.628460576 -30.85947654 -37.33086688 -16.34037928 -48.79669811 -18.18757763 -2.788263328], [126.1241355 89.4518816 62.41838337 60.41084026 54.61087476 47.81703792 46.83975754 40.68112011 20.87778083 17.00832945], 1, 1, 2, 2, 0.9773, 6.3516, 101.9188, 21.3281, 140.5000, 84.0000, 20, 20, 18, 14, 9, 8, 7, 5, 4, 4, 4, 4, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 10, 10, 9, 8, 5, 4, 4, 2, 2, 2, 2, 2, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1237648703513428079, OK, lgspFitting:highErrPerLenForLongArc:1515.89|,unavailable ,unavailable ,S-wise, Z-wise, Z-wise, EQ, true, 0.7035602426, 12.06681607, 0.3740721864, 0.960251755, 2.773227983, 8, 0.7585130188, 48.63091671, 64.11348982, 0.2137478363, 48.584872, 49.20504388, [96 96], 0.7101338836, 0.01479445591, [32.15967976 2.886170783;2.886170783 19.48973927], 0.9001712277, 0.006369500908, 0.4, -342149.5509, 1.01784012, 129.0924908, 130.1380819, false, false, false, false, 0.1400933956, 103.29, 94.730566, false, false, 130.3647829, 67.14444474, 43.04658298, 2, 6, 14, 58.24651416, 15.46399518, 30.64260386, 42.05161094, 54.98888341, 388.8350253, 1630.902396, 28, [14 13], [580.8697282 661.1976431], -1932.822676, 'disagree', 0, 2.362825408, 24.86154224, -24.22938736, -1.185124677, 25.62669583, 19.75352262, 16.36857977, -25.82351163, 11.2454836, -24.99749207, -22.95690423, 0, -20.23728806, 13.56523205, -39.32233604, 36.52086303, -22.53272162, -19.58773745, -39.32233604, -11.7059368, -39.55555147, [-19.58773745 -23.82859255 -39.32233604 -41.11669053 -37.56112224 -39.55555147 -19.97244218 -20.23728806 -22.53272162 -11.7059368 -1.137753859 -10.78299696 -27.64086591], [97.463516 77.34818555 67.14444474 56.62270775 53.35505907 52.3635099 50.32292939 47.7043505 43.86644422 35.16722315 33.95652773 23.66541326 22.21733181], 1, 1, 4, 1, 1.3251, 6.0722, 50.2468, 27.7422, 128.0000, 111.0000, 28, 28, 25, 15, 11, 7, 6, 6, 4, 4, 3, 3, 3, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 13, 13, 13, 9, 7, 4, 3, 3, 2, 2, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1237648703515590916, OK, lgspFitting:highErrPerLenForLongArc:673.89|,unavailable ,unavailable ,S-wise, S-wise, S-wise, S-wise, true, 0.7397343488, 19.58450128, 0.5341836514, 0.9587973856, 2.569435783, 8, 0.5722786615, 80.06804024, 139.9109309, 0.108836781, 92.31284976, 92.07244267, [184 184], 0.4667231274, 0.005073077472, [169.7376352 12.42421448;12.42421448 57.39174825], 0.8984210523, 0.001613178131, 0.3529411765, -1348889.997, 1.020845046, 128.4234847, 128.7125195, false, false, false, false, 0.2543745103, 75.07, 62.864155, false, false, 388.0713335, 55.58305747, 36.09888414, 1, 5, 12, 53.52928989, 14.69313261, 22.57091706, 35.40498558, 50.54480356, 388.0713335, 1338.232247, 25, [14 11], [958.3257203 379.906527], 7802.635699, 'agree', 3.708507501, 3.7113375, 18.64101432, 19.95745698, 5.830554237, 18.53109524, 14.79016142, 12.59555392, 14.39766567, 11.83536964, 8.660963311, 15.61420185, 3.708507501, -1.187189876, 14.14838255, -23.22293448, 31.67447754, 13.48385569, 3.708507501, 26.34063241, 3.708507501, 31.67447754, [3.708507501 14.14838255 31.67447754 13.48385569 31.35280124 34.1702175 26.41989822 20.3510737 42.18556174 12.90230932 26.34063241 3.594036039 5.69732491 13.3753194], [388.0713335 153.7912501 61.09463098 55.58305747 50.02083314 41.8578718 38.13041189 36.09888414 35.40498558 26.15993804 21.64583916 21.04764652 14.72590542 14.69313261], 1, 1, 3, 2, 0.6896, 5.6683, 302.7359, 52.3242, 26.5000, 116.0000, 25, 25, 22, 10, 7, 5, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 14, 14, 12, 6, 5, 4, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 
1237648703516115180, OK, lgspFitting:highErrPerLenForLongArc:1257.31|,unavailable ,unavailable ,S-wise, S-wise, S-wise, S-wise, true, 0.6421207819, 17.59478112, 1.390944262, 0.9587738893, 2.595992525, 9, 0.5922803588, 51.28102688, 86.58235261, 1.409968827, 65.98187892, 66.56494111, [133 133], 1.107179646, 0.01664931798, [22.51346531 6.287502614;6.287502614 60.25050034], 0.9092969407, 0.004319111357, 0.4274509804, -915632.9198, 1.02020381, 128.6710086, 127.5257996, false, false, false, false, 0.2488174078, 109.71, 94.246836, false, false, 179.0085827, 85.36825948, 51.79906468, 2, 6, 12, 71.62109966, 13.67620625, 35.75930632, 50.75211359, 84.72389186, 307.5033086, 1718.906392, 24, [14 10], [1226.444064 492.4623281], 8336.331139, 'agree', 6.796258196, -0.3982668033, 21.17361566, 17.80744188, 4.849787736, 24.58564914, 20.81876465, 13.94824804, 17.98770937, 12.81072514, 15.43388672, 18.4508613, 10.02595311, -13.89132522, 17.3265098, -31.21107976, 29.62953208, 13.48591522, 6.796258196, 29.62953208, 6.796258196, 34.56433094, [6.796258196 29.62953208 10.02595311 17.3265098 48.5628327 13.48591522 12.58439275 20.53040102 14.30733418 34.56433094 2.051275124 24.25786632 0.08534373136 15.09624111], [307.5033086 179.0085827 128.731974 106.9324263 101.3963378 68.50986075 65.73452608 61.56022289 51.79906468 49.7051625 34.92357974 34.85333215 22.10947935 13.67620625], 1, 1, 3, 3, 0.8596, 6.1641, 15.2853, 35.1133, 24.5000, 105.0000, 24, 24, 22, 16, 12, 11, 11, 10, 7, 7, 7, 6, 5, 5, 5, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 14, 14, 13, 10, 9, 8, 8, 7, 5, 5, 5, 5, 5, 5, 5, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 
1237648703516442877, OK, lgspFitting:highErrPerLenForLongArc:2291.35|,unavailable ,unavailable ,S-wise, S-wise, S-wise, S-wise, true, 0.7153296415, 15.97675267, 0.06074114648, 0.9607294666, 2.626383033, 8, 0.7739839804, 66.22745294, 85.56695567, -1.234973789, 64.98093832, 64.11662114, [129 129], 0.883584491, 0.01369898436, [39.12219932 -7.594991475;-7.594991475 58.23065107], 0.8984417657, 0.003343348057, 0.3960784314, -600730.55, 1.015834675, 128.4230883, 129.4065711, false, false, false, false, 0.251754386, 115.47, 119.082116, false, false, 470.9643072, 146.8144344, 43.00547277, 1, 2, 7, 69.33858568, 14.70564929, 25.77514721, 37.32759849, 47.01880488, 470.9643072, 1109.417371, 16, [11 5], [928.4096119 181.0077589], 6333.883958, 'agree', 1.656704972, 8.143324912, 20.15870014, 20.58329095, 5.709198471, 16.42083402, 12.01218164, 12.56766602, 10.58821811, 12.91103488, 3.518933306, 15.96728219, 1.656704972, 1.656704972, 17.24071937, -18.89932815, 28.30407868, 1.656704972, 1.656704972, 17.77836546, 1.656704972, 35.50145618, [1.656704972 17.77836546 1.135273242 17.24071937 38.33037727 9.835622127 49.19804045 35.50145618 14.69668101 12.73888165 28.30407868], [470.9643072 146.8144344 65.87972089 46.73444878 43.00547277 35.40567661 30.82331047 28.13775371 23.4125407 22.52629711 14.70564929], 1, 1, 3, 3, 1.2303, 5.9251, 323.7412, 36.0234, 124.5000, 124.0000, 16, 16, 14, 7, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 11, 11, 10, 5, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 
1237648703516770428, OK, lgspFitting:highErrPerLenForLongArc:2700.54|,unavailable ,unavailable ,Z-wise, S-wise, S-wise, S-wise, false, 0.821187081, 23.75065287, 1.39863422, 0.9439301404, 2.293881624, 9, 0.6076712985, 99.06975933, 163.0318226, 1.491838996, 129.358892, 128.9880177, [257 257], 0.3590919581, 0.002794489947, [89.15264546 11.84784541;11.84784541 237.9570402], 0.8745445934, 0.001096043267, 0.4588235294, -3271552.919, 1.014212046, 129.0998698, 127.7692873, false, false, false, false, 0.2253144233, 108.5, 88.933042, false, false, 211.7482191, 78.4823476, 31.65337019, 2, 5, 13, 56.8255061, 11.51681499, 24.82408025, 28.94942464, 61.12332408, 297.5225678, 1647.939677, 29, [14 15], [984.7154492 663.2242278], 9116.200904, 'disagree', 15.23840485, -0.2015159977, 21.08249353, 21.62672673, 5.531877793, 20.69294814, 17.69058479, 12.07654686, 19.43161221, 10.35343369, 17.2315899, 20.00217442, 10.89723949, -4.070402409, 15.92453149, -16.60032425, 31.1616508, 15.23840485, 15.23840485, 23.17839199, 9.199641178, 31.1616508, [15.23840485 15.92453149 31.1616508 8.288179134 11.571037 23.17839199 9.199641178 48.14508372 10.22037725 30.95626237 38.35109018 43.68896629 13.41144034 3.439117582], [297.5225678 137.9037469 131.3849618 78.4823476 60.10571272 59.19809842 37.5177222 31.65337019 29.2141393 28.67962445 26.65328274 26.04736558 23.87582566 16.4766838], 1, 1, 2, 1, 0.5784, 6.1858, 13.4761, 61.8750, 18.0000, 102.0000, 29, 29, 25, 10, 10, 9, 8, 6, 5, 5, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 14, 14, 13, 6, 6, 6, 5, 4, 4, 4, 3, 3, 3, 3, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 
1237648703516967076, OK, lgspFitting:highErrPerLenForLongArc:2219.45|,unavailable ,unavailable ,Z-wise, Z-wise, Z-wise, Z-wise, false, 0.7504334731, 15.57381376, -1.465977681, 0.9533799534, 2.644659829, 8, 0.7014107115, 52.00948465, 74.14982947, -1.487050424, 52.37851274, 53.14234964, [105 105], 0.63758124, 0.01214440457, [22.05087157 -1.884381618;-1.884381618 44.34124451], 0.9087392032, 0.005073648163, 0.4549019608, -403372.2488, 1.022665104, 128.75992, 127.9312971, false, false, false, false, 0.1604774536, 80.77, 70.913601, false, false, 387.5407601, 66.80698646, 46.0512182, 1, 5, 11, 63.64787349, 18.13422007, 29.05453365, 42.63120707, 56.31778697, 387.5407601, 1463.90109, 23, [11 12], [394.7200215 1069.181069], -6827.169989, 'agree', -1.214535897, -2.630073736, 21.79672844, -23.40901876, -4.663682564, 21.04531232, 15.24922104, 15.23536554, -13.63217239, 15.24440041, -6.941517189, -17.59465947, -1.214535897, 3.565386831, -12.24935798, 19.71406434, -35.17057935, -9.317549651, -1.214535897, -16.79159707, -1.214535897, -36.8967597, [-1.214535897 -9.72984003 -16.79159707 -9.317549651 -35.17057935 -7.45492144 -14.72169817 -55.1646744 -36.8967597 -8.735707031 -44.41884725 -41.29151509], [387.5407601 119.9005878 115.6361956 107.9789699 57.43243426 52.9738451 50.53627542 49.61367943 39.25285116 33.64504884 30.3000104 24.37041082], 1, 1, 1, 1, 0.6602, 5.7983, 354.7983, 29.4766, 170.0000, 116.0000, 23, 23, 21, 12, 9, 6, 5, 5, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 12, 12, 12, 8, 7, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 
1237648703517622488, OK, lgspFitting:highErrPerLenForLongArc:713.34|,unavailable ,unavailable ,EQ, Z-wise, Z-wise, Z-wise, true, 0.5859352417, 23.32741197, -0.2197311377, 0.9581907663, 2.330259355, 9, 0.3927196267, 68.69079714, 174.9105277, -0.177079786, 106.4822085, 106.2737147, [211 211], 0.5544770327, 0.005255706471, [261.7630958 -39.42425853;-39.42425853 48.51462511], 0.8950571432, 0.001503920394, 0.4039215686, -2588572.307, 1.022946811, 127.9048625, 128.1545657, false, false, false, false, 0.2077276205, 123.48, 103.401877, false, false, 160.2243743, 90.19858471, 59.06425126, 2, 5, 11, 74.87341781, 18.73337176, 29.04262997, 52.7169186, 90.01434658, 424.2238406, 1796.962028, 24, [12 12], [497.8366167 1299.125411], -8085.055628, 'agree', -1.253342785, 3.768257203, 23.78907065, -20.02081345, -4.499291306, 23.50030475, 18.9354056, 14.62731556, -16.20754244, 14.61512173, -10.54241834, -16.35266903, -1.253342785, 12.51534219, -23.23635497, 30.74063907, -28.29551971, -14.243, -1.253342785, -25.64459653, -1.253342785, -40.61065155, [-1.253342785 -22.51150065 -25.64459653 -23.23635497 -9.311682536 -51.5790765 -28.29551971 -3.59861351 -40.61065155 -14.243 -13.43646154 -6.528961125], [424.2238406 160.2243743 147.2652705 116.7072112 89.98729546 76.90932195 63.34145068 62.38322242 59.06425126 39.82374092 36.87055339 22.32487811], 1, 1, 1, 1, 0.3156, 5.9016, 68.3541, 68.4492, 168.5000, 112.0000, 24, 24, 21, 13, 12, 12, 10, 8, 8, 8, 7, 7, 6, 4, 4, 3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 12, 12, 12, 9, 9, 9, 8, 6, 6, 6, 5, 5, 4, 4, 4, 3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 
1237648703519392027, OK, lgspFitting:highErrPerLenForLongArc:1998.10|,unavailable ,unavailable ,Z-wise, Z-wise, Z-wise, Z-wise, false, 0.7500946712, 10.27118109, -0.80916911, 0.9450980392, 2.509048252, 9, 0.9048074255, 61.8633621, 68.37185501, -0.3644328683, 73.0160429, 73.3833795, [145 145], 0.3837150231, 0.005292621009, [37.20103283 -2.299268805;-2.299268805 32.05078484], 0.8505928606, 0.004610307674, 0.4745098039, -1187605.885, 1.035646568, 128.6015332, 129.6735925, false, false, false, false, 0.2087597217, 144.69, 121.525736, false, false, 317.6219706, 106.3297561, 61.37604655, 2, 4, 9, 78.72398698, 17.55785158, 22.98098196, 49.06443737, 93.98342005, 380.6680437, 1810.6517, 23, [9 14], [457.9931944 1352.658506], -10317.24629, 'agree', -3.200008047, -3.263592336, 21.12564986, -20.03402038, -5.698084443, 21.96612254, 18.67742859, 12.88923455, -16.31437792, 12.20710166, -12.52884634, -20.25024913, -7.135687566, 3.391529088, -20.28378689, 26.73131561, -37.63127095, -13.86483287, -3.200008047, -26.58797893, -3.200008047, -37.63127095, [-3.200008047 -13.86483287 -26.58797893 -39.70427899 -37.63127095 -20.28378689 -7.135687566 -12.01092162 -29.53110777 -12.34167826 -32.9235331 -19.76812824 -1.952508578 -23.54056345], [380.6680437 317.6219706 122.5695647 97.5696229 95.90667406 88.21365801 60.21502609 53.27990144 30.6584904 25.778483 22.31554643 22.15994939 18.14372369 17.55785158], 2, 2, 4, 3, 1.2669, 6.9697, 294.6195, 34.6680, 45.5000, 142.0000, 23, 23, 20, 14, 11, 10, 10, 8, 8, 8, 8, 8, 6, 6, 4, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 0, 0, 0, 0, 14, 14, 12, 8, 8, 7, 7, 6, 6, 6, 6, 6, 5, 5, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 0, 0, 0, 0, 
1237648703520244096, OK, lgspFitting:highErrPerLenForLongArc:917.66|,unavailable ,unavailable ,S-wise, S-wise, S-wise, S-wise, false, 0.8389669873, 14.50211279, 1.197131795, 0.9292436975, 2.595361786, 9, 0.7407486813, 57.78836738, 78.01345969, 1.42007916, 64.93132502, 64.50420699, [129 129], 0.5005266891, 0.007760103708, [27.83018502 3.335941127;3.335941127 49.28949404], 0.8741045206, 0.004294997309, 0.4270588235, -744662.6603, 1.036788089, 128.5235735, 127.6524043, false, false, false, false, 0.1834215168, 127.63, 106.562635, false, false, 159.8794189, 92.85120412, 52.62858245, 2, 6, 12, 77.68711479, 20.22242497, 35.39122821, 50.41140874, 87.26787969, 362.8119705, 1864.490755, 24, [14 10], [1068.2435 796.2472549], 5101.663029, 'disagree', 0.2379037012, 5.435688896, 25.18210897, 26.24382675, 2.736223291, 27.85191351, 20.99017413, 18.51022945, 20.70578882, 20.7419088, 10.73478308, 20.31831491, 0.2379037012, -16.2068108, 18.54029978, -27.94980051, 48.9006337, 14.48672239, 0.2379037012, 28.35655719, 0.2379037012, 59.03625592, [0.2379037012 59.03625592 18.69411332 26.59443883 14.22752489 18.54029978 56.22581428 39.97006666 48.9006337 12.3914516 14.48672239 11.44485219 28.35655719 18.30693999], [362.8119705 137.5303204 92.85120412 81.68455527 75.49924997 60.81117439 38.14238544 37.49814943 36.26012655 34.52232987 32.25680905 31.18256897 26.97023111 20.22242497], 1, 1, 2, 3, 0.7676, 6.4300, 0.3645, 29.7422, 9.0000, 117.0000, 24, 24, 24, 14, 12, 11, 11, 10, 10, 10, 8, 6, 6, 5, 5, 5, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 14, 14, 14, 6, 6, 6, 6, 5, 5, 5, 4, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 
