gxyName,alenRank,math_initial_theta,pitch_angle,math_initial_radius,relative_theta_start,relative_theta_end,r_start,r_end,used2rev,failed2rev,hasUndefinedEndpoints,arc_length,num_pixels,err_per_len,err_per_pixel,mean_intensity,brt_ratio_score,anovaF_score,clusOutputColor
1237648703522603269,6,9.762870,43.575879,122.655776,0.000000,0.631091,67.283034,122.655776,0,0,0,80.330143,833.000000,85.341158,8.229853,0.237173,1.732025,213.082608,[0 1 0.4]
1237648703522603269,7,11.131816,-39.167128,68.419560,0.000000,0.632803,68.419560,114.566556,0,0,0,73.065425,1153.000000,439.206815,27.832465,0.577360,1.739995,752.147827,[0 0.4 1]
1237648703522603269,8,8.199437,-20.268406,122.236904,0.000000,0.443402,122.236904,143.984031,0,0,0,62.777050,729.000000,22.052453,1.899023,0.104449,2.816787,377.129015,[0 1 0.16]
1237648703522603269,9,8.911936,43.566496,101.793035,0.000000,0.460545,65.685895,101.793035,0,0,0,52.390237,581.000000,136.309208,12.291345,0.292408,1.336061,74.861216,[0.08 1 0]
1237648703522603269,10,8.644808,-38.514352,90.669092,0.000000,0.355831,90.669092,120.349873,0,0,0,47.663840,545.000000,99.979052,8.743827,0.203324,1.442361,106.991152,[0.32 1 0]
1237648703522603269,11,9.885031,-29.437126,133.387756,0.000000,0.233061,133.387756,152.137122,0,0,0,38.149705,387.000000,32.571516,3.210837,0.156661,2.837526,142.538286,[1 0.24 0]
1237648703522603269,12,9.186280,10.210628,121.303671,0.000000,0.305259,114.814042,121.303671,0,0,0,36.609285,472.000000,88.200874,6.841040,0.305578,4.949023,474.163125,[1 0.48 0]
1237648703522603269,13,12.080843,-25.772918,116.651810,0.000000,0.249483,116.651810,131.584975,0,0,0,34.344472,316.000000,17.363287,1.887130,0.094368,2.989360,123.105427,[1 0 0.72]
1237648703522603269,14,11.569124,-48.459965,135.935273,0.000000,0.137934,135.935273,158.834887,0,0,0,30.594311,240.000000,15.506662,1.976732,0.168796,5.396601,400.312920,[0.32 0 1]
1237648703522603269,15,7.520343,-22.764514,117.538807,0.000000,0.222333,117.538807,129.032813,0,0,0,29.704532,160.000000,4.097127,0.760645,0.178628,1.855948,109.826652,[0 1 0.88]
1237648703522603269,16,9.187582,-9.393503,101.171774,0.000000,0.282398,101.171774,106.010439,0,0,0,29.646120,512.000000,227.476176,13.171457,0.365270,3.132988,479.963584,[1 0.72 0]
1237648703522603269,17,9.987462,9.522039,137.306096,0.000000,0.190862,132.979887,137.306096,0,0,0,26.151775,320.000000,29.520244,2.412521,0.149463,3.239280,453.141589,[1 0.96 0]
1237648703522603269,18,6.533228,-35.760155,109.030506,0.000000,0.173413,109.030506,123.533690,0,0,0,24.817498,233.000000,29.000731,3.088951,0.139666,2.223127,81.630010,[1 0 0.96]
1237648703522603269,19,12.070955,9.108419,135.361548,0.000000,0.179718,131.517005,135.361548,0,0,0,24.285958,240.000000,11.862095,1.200343,0.131554,7.173054,388.192969,[1 0 0.24]
1237648703522603269,20,11.917213,-16.360231,139.274395,0.000000,0.156182,139.274395,145.808654,0,0,0,23.197823,177.000000,4.809947,0.630397,0.113054,2.490943,137.878795,[1 0 0.48]
1237648703522603269,21,11.380151,-3.147802,108.103839,0.000000,0.203098,108.103839,109.318059,0,0,0,22.112162,265.000000,78.503635,6.550510,0.344130,2.954308,322.664540,[0 0.64 1]
1237648703522603269,22,8.624563,12.527388,167.625537,0.000000,0.126961,162.962842,167.625537,0,0,0,21.496359,194.000000,16.515250,1.829988,0.092053,1.683125,31.092344,[1 0 0]
1237648703522603269,23,10.049267,39.290983,118.949579,0.000000,0.135431,106.472438,118.949579,0,0,0,19.703058,234.000000,36.776170,3.096594,0.140379,1.413913,28.021368,[0.56 1 0]
1237648703522603269,24,10.238120,48.865683,154.470641,0.000000,0.086771,139.862068,154.470641,0,0,0,19.396128,255.000000,42.221731,3.211522,0.121493,2.193101,100.424438,[0.8 1 0]
1237648703522603269,25,12.177123,17.345726,59.459790,0.000000,0.301162,54.121688,59.459790,0,0,0,17.904880,163.000000,75.690489,8.314289,0.686356,1.013939,17.761636,[0 0.16 1]
1237648703523520869,1,3.883653,9.726925,95.205382,0.000000,3.677176,50.688888,95.205382,0,0,0,263.485165,4833.000000,505.599050,27.564215,0.557099,1.414506,1097.755789,[0 0.5714 1]
1237648703523520869,2,8.039483,6.877803,83.099801,0.000000,3.074578,57.350756,83.099801,0,0,0,215.019343,4187.000000,880.881474,45.236818,0.612329,1.289121,891.323010,[0 1 0.5714]
1237648703523520869,3,6.648212,26.468333,114.868798,0.000000,2.441348,34.064775,114.868798,0,0,0,181.295621,3028.000000,1061.151309,63.534374,0.498630,1.156004,97.598937,[0.5714 0 1]
1237648703523520869,4,6.105638,-20.946329,104.975627,0.000000,0.919421,104.975627,149.257491,0,0,0,123.867687,1849.000000,257.420382,17.245034,0.434236,2.071056,1268.513824,[1 0 0.5714]
1237648703523520869,5,9.515238,26.296399,120.398679,0.000000,0.413520,98.147031,120.398679,0,0,0,50.227771,631.000000,43.166035,3.436028,0.129459,1.949969,177.957948,[1 0 0]
1237648703523520869,6,11.588023,-53.845155,94.263116,0.000000,0.247659,94.263116,132.294890,0,0,0,47.102516,374.000000,21.364562,2.690708,0.127057,1.730111,102.427775,[0.2857 0 1]
1237648703523520869,7,10.464972,18.531561,141.023137,0.000000,0.317221,126.797219,141.023137,0,0,0,44.759943,392.000000,19.628023,2.241197,0.248159,4.271134,265.486017,[0 1 0.2857]
1237648703523520869,8,8.591002,42.216378,131.474367,0.000000,0.283764,101.632412,131.474367,0,0,0,44.412144,661.000000,163.647689,10.995378,0.251018,2.712758,324.180687,[0.8571 1 0]
1237648703523520869,9,7.128744,-34.445443,113.292958,0.000000,0.238419,113.292958,133.420268,0,0,0,35.584430,516.000000,120.814533,8.331621,0.164478,2.029216,284.830873,[0 0 1]
1237648703523520869,10,12.095724,26.442772,140.101815,0.000000,0.226083,125.202248,140.101815,0,0,0,33.459335,189.000000,3.901219,0.690646,0.109281,1.366869,28.880568,[1 0 0.2857]
1237648703523520869,11,9.795822,-49.419116,107.545948,0.000000,0.169047,107.545948,131.011072,0,0,0,30.895961,275.000000,20.106209,2.258911,0.124322,3.591585,298.170183,[1 0.2857 0]
1237648703523520869,12,8.422494,-21.277873,141.999307,0.000000,0.194080,141.999307,153.147953,0,0,0,30.721715,369.000000,16.099899,1.340424,0.094416,2.801126,238.166114,[1 0.8571 0]
1237648703523520869,13,8.090837,8.148249,129.209316,0.000000,0.235669,124.922124,129.209316,0,0,0,30.247965,269.000000,11.398732,1.281741,0.118960,3.885510,253.873515,[0 1 0.8571]
1237648703523520869,14,10.056020,4.860196,142.154700,0.000000,0.202976,139.722287,142.154700,0,0,0,28.709603,233.000000,3.208346,0.395323,0.086052,4.841524,215.350483,[1 0.5714 0]
1237648703523520869,15,6.989478,0.928513,170.103715,0.000000,0.160592,169.661559,170.103715,0,0,0,27.285306,239.000000,8.320090,0.949859,0.138097,2.561716,160.892567,[1 0 0.8571]
1237648703523520869,16,8.352902,42.069496,148.937157,0.000000,0.134642,131.893650,148.937157,0,0,0,25.436874,233.000000,16.274939,1.776754,0.112418,2.788854,160.604273,[0 1 0]
1237648703523520869,17,10.942659,3.529909,121.442116,0.000000,0.189948,120.027455,121.442116,0,0,0,22.976636,252.000000,11.977712,1.092093,0.098717,2.184184,147.674848,[0 0.8571 1]
1237648703523520869,18,7.243049,31.179881,113.378093,0.000000,0.177787,101.813431,113.378093,0,0,0,22.337391,333.000000,149.478454,10.026903,0.168123,2.012737,147.566012,[0 0.2857 1]
1237648703523520869,19,8.861817,-10.807186,88.959637,0.000000,0.208237,88.959637,92.567040,0,0,0,19.239017,178.000000,30.227502,3.267120,0.324442,1.137459,20.527700,[0.5714 1 0]
1237648703523520869,20,8.567455,10.304655,108.071452,0.000000,0.159775,104.977207,108.071452,0,0,0,17.297679,241.000000,125.868402,9.034154,0.280868,1.351773,31.708587,[0.2857 1 0]
1237648703523520869,21,12.183056,-6.714759,113.925857,0.000000,0.136692,113.925857,115.774130,0,0,0,15.807125,174.000000,12.622329,1.146682,0.102726,1.448150,22.050190,[0.8571 0 1]
1237648703524307076,1,3.523634,0.691093,82.208902,0.000000,5.801039,76.653018,82.208902,0,0,0,460.627690,10387.000000,1411.951695,62.615197,0.444092,1.415762,2375.117025,[0 0.3333 1]
1237648703524307076,2,5.929879,1.376928,50.608045,0.000000,5.514201,44.325856,50.608045,0,0,0,261.435294,5063.000000,944.122161,48.751107,0.720126,1.143760,1332.820033,[0 1 0.3333]
1237648703524307076,3,10.385794,-19.398669,87.803928,0.000000,1.538786,87.803928,150.951417,0,0,0,190.123549,3907.000000,988.581805,48.106650,0.394225,2.564705,1938.172562,[1 0 0.6667]
1237648703524307076,4,8.749199,28.147164,131.675816,0.000000,1.087909,73.574763,131.675816,0,0,0,123.163855,2236.000000,327.775050,18.054579,0.311966,1.571976,666.880950,[0.3333 1 0]
1237648703524307076,5,7.977826,-32.757009,89.525010,0.000000,0.750309,89.525010,145.076704,0,0,0,102.668674,1128.000000,112.340585,10.225052,0.229897,2.744796,881.721061,[0 1 0]
1237648703524307076,6,11.797389,-18.236086,95.216130,0.000000,0.565446,95.216130,114.715288,0,0,0,62.310932,989.000000,175.970297,11.086828,0.237432,1.452493,196.715571,[0.3333 0 1]
1237648703524307076,7,4.834128,-12.284676,29.946435,0.000000,1.496498,29.946435,41.482862,0,0,0,54.220416,624.000000,127.673178,11.093738,0.778276,1.045120,213.073323,[0 1 1]
1237648703524307076,8,6.605108,5.851451,136.224306,0.000000,0.355286,131.353461,136.224306,0,0,0,47.776968,603.000000,48.869038,3.871997,0.182452,2.477951,343.095181,[1 0 0.3333]
1237648703524307076,9,7.241446,-22.389621,107.534652,0.000000,0.337787,107.534652,123.589690,0,0,0,42.149950,490.000000,34.840056,2.996952,0.116837,2.346543,212.669859,[0 0.6667 1]
1237648703524307076,10,10.027115,28.941865,150.176194,0.000000,0.249878,130.794942,150.176194,0,0,0,40.050367,367.000000,26.423355,2.883556,0.110445,2.019177,145.959766,[0.6667 1 0]
1237648703524307076,11,11.802252,-34.467869,110.596703,0.000000,0.271374,110.596703,133.243227,0,0,0,40.015488,281.000000,13.628491,1.940750,0.167544,1.165446,9.188150,[1 0 1]
1237648703524307076,12,7.805171,26.281011,114.996795,0.000000,0.274152,100.436215,114.996795,0,0,0,32.884900,310.000000,22.076033,2.341833,0.187464,1.871502,89.085224,[0 1 0.6667]
1237648703524307076,13,9.965538,-5.652943,149.289700,0.000000,0.211332,149.289700,152.445504,0,0,0,32.037806,165.000000,1.356413,0.263373,0.102084,2.446055,82.858963,[1 0.6667 0]
1237648703524307076,14,9.369998,3.393037,125.652952,0.000000,0.229342,123.955958,125.652952,0,0,0,28.672684,205.000000,10.908239,1.525700,0.176738,1.270379,51.721661,[1 0 0]
1237648703524307076,15,8.582079,-5.407742,163.520328,0.000000,0.160571,163.520328,166.024883,0,0,0,26.575550,151.000000,2.447919,0.430826,0.099699,1.686529,26.922170,[1 0.3333 0]
1237648703524307076,16,7.140196,48.194007,159.320307,0.000000,0.116578,139.848341,159.320307,0,0,0,26.122621,255.000000,12.765865,1.307756,0.078968,2.189821,87.516003,[0 0 1]
1237648703524307076,17,6.200869,-6.972145,106.658124,0.000000,0.188388,106.658124,109.143858,0,0,0,20.477798,309.000000,93.589708,6.202301,0.182972,2.995218,279.666145,[0.6667 0 1]
1237648703524307076,18,9.806277,23.748844,136.544984,0.000000,0.139641,128.408145,136.544984,0,0,0,20.204292,222.000000,21.351517,1.943208,0.160627,3.392175,147.316192,[1 1 0]
1237648703524963022,1,3.711855,1.024069,74.071195,0.000000,5.961024,66.584499,74.071195,0,0,0,418.896661,9344.000000,1167.575958,52.343073,0.505634,1.467830,2147.358375,[0 0.8696 1]
1237648703524963022,2,7.264903,-2.119599,103.683857,0.000000,1.722448,103.683857,110.508864,0,0,0,184.531768,3226.000000,402.553195,23.026613,0.210257,1.762517,1277.202515,[0 0.6087 1]
1237648703524963022,3,8.282856,8.212790,139.719849,0.000000,1.128923,118.712169,139.719849,0,0,0,147.061242,2107.000000,146.647461,10.235481,0.328751,2.862699,2818.728402,[0.6957 1 0]
1237648703524963022,4,9.419815,52.876685,124.793908,0.000000,1.253702,23.816398,124.793908,0,0,0,126.643228,1674.000000,514.780430,38.944717,0.486486,1.241960,76.601334,[0.4348 1 0]
1237648703524963022,5,6.894986,-10.031320,129.128303,0.000000,0.534088,129.128303,141.922588,0,0,0,73.451651,1017.000000,56.012936,4.045470,0.211761,3.461065,1416.920555,[0.4348 0 1]
1237648703524963022,6,10.312936,15.326509,126.851223,0.000000,0.522430,109.928966,126.851223,0,0,0,64.022027,652.000000,11.140689,1.093941,0.106153,5.541712,626.543832,[0 1 0.08696]
1237648703524963022,7,11.459196,37.834865,118.153278,0.000000,0.519861,78.903854,118.153278,0,0,0,63.987947,540.000000,50.508195,5.985029,0.233227,2.166626,292.801334,[0 0.3478 1]
1237648703524963022,8,6.946496,17.509197,170.804608,0.000000,0.352070,152.849066,170.804608,0,0,0,59.680944,689.000000,75.257935,6.518816,0.206732,2.445406,658.766717,[0.6957 0 1]
1237648703524963022,9,7.514928,43.913209,96.815360,0.000000,0.487444,60.552542,96.815360,0,0,0,52.284450,511.000000,156.260334,15.988230,0.383548,1.201157,40.660017,[0 1 0.6087]
1237648703524963022,10,8.589015,-23.246182,44.893111,0.000000,0.746688,44.893111,61.869523,0,0,0,43.012817,489.000000,142.565305,12.540154,0.746491,1.008044,0.997214,[0.1739 1 0]
1237648703524963022,11,9.707295,-20.930246,131.946936,0.000000,0.273140,131.946936,146.476782,0,0,0,40.673518,233.000000,2.211984,0.386134,0.093732,2.569809,83.272434,[1 0 0]
1237648703524963022,12,6.223746,1.313475,122.187586,0.000000,0.330830,121.264247,122.187586,0,0,0,40.280978,434.000000,24.337980,2.258889,0.161408,3.938066,294.527666,[1 0 0.2609]
1237648703524963022,13,10.551092,-16.699383,38.094757,0.000000,0.881287,38.094757,49.623535,0,0,0,40.120998,460.000000,158.615409,13.834366,0.826240,1.060984,129.181575,[0 1 0.8696]
1237648703524963022,14,8.487889,-26.023366,160.765984,0.000000,0.209754,160.765984,178.102555,0,0,0,39.514662,275.000000,14.278861,2.051725,0.206691,1.373925,41.045931,[1 0.2609 0]
1237648703524963022,15,10.855839,-18.191704,113.468645,0.000000,0.291615,113.468645,124.880567,0,0,0,36.553549,443.000000,12.024619,0.992195,0.105462,4.288311,361.430274,[0 1 0.3478]
1237648703524963022,16,6.549525,38.530992,129.037187,0.000000,0.236920,106.851158,129.037187,0,0,0,35.615154,425.000000,24.864687,2.083670,0.126725,2.575950,214.310212,[1 0 0.7826]
1237648703524963022,17,9.142670,-27.357230,89.579698,0.000000,0.295766,89.579698,104.392650,0,0,0,32.234520,212.000000,8.850238,1.345675,0.174955,1.756499,69.308273,[0.9565 1 0]
1237648703524963022,18,12.134599,-20.655909,118.045865,0.000000,0.240845,118.045865,129.265581,0,0,0,31.805983,328.000000,10.468335,1.015109,0.094713,2.054627,122.021878,[1 0 0.5217]
1237648703524963022,19,8.806030,27.037623,141.796716,0.000000,0.201097,127.965944,141.796716,0,0,0,30.425688,246.000000,10.425199,1.289406,0.182646,2.399122,160.050020,[1 0.5217 0]
1237648703524963022,20,9.798323,18.519747,130.545465,0.000000,0.201891,122.008693,130.545465,0,0,0,26.876341,409.000000,37.549072,2.467437,0.121986,10.547455,501.196817,[1 0.7826 0]
1237648703524963022,21,11.514535,-22.301830,144.860254,0.000000,0.142664,144.860254,153.589830,0,0,0,23.003702,202.000000,6.543268,0.745146,0.131763,24.403548,316.397270,[0.1739 0 1]
1237648703524963022,22,11.682334,26.538071,116.602270,0.000000,0.154874,107.923514,116.602270,0,0,0,19.424585,284.000000,143.749672,9.831964,0.140925,2.104816,140.488268,[0 0.08696 1]
1237648703524963022,23,6.993282,8.559850,151.608213,0.000000,0.096454,149.423048,151.608213,0,0,0,14.681062,296.000000,259.747948,12.883026,0.222794,2.996126,366.782699,[0.9565 0 1]
1237648703525159202,1,5.029055,1.758195,75.160224,0.000000,5.144109,64.181757,75.160224,0,0,0,357.820784,8744.000000,2028.348898,83.003819,0.504925,1.350081,1301.394029,[0.6154 0 1]
1237648703525159202,2,9.659883,18.569938,89.188443,0.000000,2.381223,40.075771,89.188443,0,0,0,154.218322,3370.000000,1297.379476,59.370827,0.561321,1.284504,384.412464,[0 0.5385 1]
1237648703525159202,3,5.511775,30.060991,165.633631,0.000000,0.837968,101.981067,165.633631,0,0,0,127.070910,1514.000000,58.928072,4.945868,0.119478,2.082771,500.500390,[1 0 0.4615]
1237648703525159202,4,6.815911,15.303100,128.631281,0.000000,0.964961,98.781516,128.631281,0,0,0,113.099316,1871.000000,181.838597,10.991887,0.155933,1.918776,1176.185018,[0.1538 0 1]
1237648703525159202,5,11.072005,-39.701491,65.668234,0.000000,0.832836,65.668234,131.116401,0,0,0,102.456814,1304.000000,166.840931,13.108888,0.318812,1.604765,247.204508,[0 0.7692 1]
1237648703525159202,6,8.669048,-43.419029,77.326115,0.000000,0.596471,77.326115,135.973723,0,0,0,85.326862,1047.000000,106.894751,8.711551,0.198061,2.322419,708.669727,[1 0.4615 0]
1237648703525159202,7,10.146403,29.690026,172.251312,0.000000,0.426986,135.031004,172.251312,0,0,0,75.145868,825.000000,35.714039,3.253045,0.134876,3.833522,812.231256,[1 0.9231 0]
1237648703525159202,8,7.569477,12.414258,133.197847,0.000000,0.544283,118.158287,133.197847,0,0,0,69.958483,418.000000,3.920414,0.656139,0.123161,1.250824,32.082087,[0 1 0.5385]
1237648703525159202,9,6.162219,-10.384000,122.571644,0.000000,0.529541,122.571644,135.061716,0,0,0,69.295173,403.000000,3.797425,0.652961,0.100051,2.007007,168.602769,[1 0 0.2308]
1237648703525159202,10,8.334949,-13.172433,123.419288,0.000000,0.509955,123.419288,139.064428,0,0,0,68.654440,1241.000000,343.513121,19.003788,0.170036,2.530836,997.115838,[0.8462 1 0]
1237648703525159202,11,10.276357,-24.904940,105.829375,0.000000,0.504293,105.829375,133.749118,0,0,0,66.299722,745.000000,43.005537,3.827188,0.140190,2.468713,661.315451,[0.1538 1 0]
1237648703525159202,12,10.810930,23.186972,116.149794,0.000000,0.551067,91.729255,116.149794,0,0,0,62.023109,442.000000,11.320533,1.588540,0.171385,1.488527,132.887116,[0 1 1]
1237648703525159202,13,11.494105,-36.588032,140.565260,0.000000,0.242471,140.565260,168.286527,0,0,0,46.507732,151.000000,0.772271,0.237858,0.119055,2.192082,127.587000,[0.8462 0 1]
1237648703525159202,14,11.785229,-46.935908,85.799923,0.000000,0.306769,85.799923,119.134254,0,0,0,45.626569,577.000000,86.968552,6.877083,0.191663,1.473194,115.317623,[1 0 0.9231]
1237648703525159202,15,10.000410,24.513417,106.822235,0.000000,0.423120,88.077698,106.822235,0,0,0,45.177758,534.000000,109.925384,9.299967,0.257328,1.181738,23.438212,[0.3846 1 0]
1237648703525159202,16,5.625405,-23.145672,34.962051,0.000000,0.846010,34.962051,50.194942,0,0,0,38.753613,538.000000,259.960317,18.725653,0.777655,0.998800,0.026963,[0 0.3077 1]
1237648703525159202,17,6.923264,19.880505,156.209361,0.000000,0.237854,143.335305,156.209361,0,0,0,37.858234,461.000000,55.559314,4.562641,0.122324,2.307658,396.200953,[1 0 0.6923]
1237648703525159202,18,8.588345,52.191133,178.075262,0.000000,0.141311,148.426202,178.075262,0,0,0,37.527598,260.000000,19.921612,2.875424,0.170717,1.526608,36.722779,[1 0 0]
1237648703525159202,19,9.761406,12.328701,131.679693,0.000000,0.278350,123.907614,131.679693,0,0,0,36.399808,416.000000,16.025712,1.402242,0.106547,2.595705,374.082567,[1 0.2308 0]
1237648703525159202,20,10.685527,-39.982630,81.889490,0.000000,0.296988,81.889490,105.048258,0,0,0,36.041670,358.000000,50.862914,5.120627,0.245154,1.493412,106.870978,[0 1 0.7692]
1237648703525159202,21,8.475718,13.232494,165.524675,0.000000,0.197765,158.003419,165.524675,0,0,0,32.857832,367.000000,59.950844,5.367452,0.245027,2.920783,754.279001,[1 0.6923 0]
1237648703525159202,22,7.232325,-46.244838,126.259701,0.000000,0.131929,126.259701,144.912628,0,0,0,25.824289,397.000000,139.197387,9.054593,0.147022,2.615082,372.113898,[0.3846 0 1]
1237648703525159202,23,11.275405,3.719414,126.754371,0.000000,0.180966,125.271956,126.754371,0,0,0,22.851933,206.000000,4.071677,0.451678,0.089189,3.621673,136.654820,[0 0.07692 1]
1237648703525159202,24,8.046384,-27.952192,123.976783,0.000000,0.155210,123.976783,134.619873,0,0,0,22.706001,156.000000,4.496062,0.654408,0.083462,1.902336,84.898373,[0 1 0.07692]
1237648703525159202,25,8.668413,-11.741906,112.338473,0.000000,0.155973,112.338473,116.040106,0,0,0,18.189534,174.000000,15.658207,1.636871,0.155310,5.233870,249.771432,[0.6154 1 0]
1237648703525159202,26,8.118632,35.781359,58.559087,0.000000,0.225387,49.779019,58.559087,0,0,0,15.016525,153.000000,188.242070,18.475436,0.717909,1.010495,0.573430,[0 1 0.3077]
1237648704040534123,1,-1.563759,8.082718,107.199390,0.000000,6.740575,41.158843,107.199390,1,0,0,469.696437,11304.000000,2011.056887,83.562124,0.484351,1.395069,1635.377854,[0.3448 0 1]
1237648704040534123,2,3.707074,9.999741,83.194294,0.000000,3.359091,46.011715,83.194294,0,0,0,214.131424,3820.000000,873.659913,48.973309,0.551524,1.197674,345.917445,[0 0.4828 1]
1237648704040534123,3,6.358121,10.209108,129.989550,0.000000,1.616465,97.158215,129.989550,0,0,0,185.235356,2563.000000,124.580053,9.003758,0.153567,2.167273,1077.060811,[1 0 0.8276]
1237648704040534123,4,8.159447,-11.735644,84.894801,0.000000,1.096359,84.894801,106.609152,0,0,0,106.758763,1827.000000,434.255050,25.375223,0.296686,2.045016,1426.969651,[0 1 0.4828]
1237648704040534123,5,9.923467,54.198746,127.736701,0.000000,0.355352,78.045047,127.736701,0,0,0,61.268222,631.000000,96.992745,9.417707,0.197987,1.668427,140.599866,[0.1379 1 0]
1237648704040534123,6,9.688866,-3.763179,128.445987,0.000000,0.333566,128.445987,131.295251,0,0,0,43.412302,378.000000,8.354373,0.959478,0.087605,2.135643,102.004070,[1 0.4138 0]
1237648704040534123,7,8.951889,13.411936,134.420284,0.000000,0.297190,125.224135,134.420284,0,0,0,39.647023,353.000000,14.804573,1.662768,0.145495,2.182958,188.341801,[1 0.2069 0]
1237648704040534123,8,11.754418,2.489442,70.265903,0.000000,0.520716,68.693038,70.265903,0,0,0,36.211685,351.000000,60.766442,6.269103,0.557059,1.208652,254.178820,[0 0.06897 1]
1237648704040534123,9,12.026676,-34.479990,45.647274,0.000000,0.517593,45.647274,65.131596,0,0,0,34.417398,355.000000,117.325882,11.374793,0.662028,0.995351,0.086385,[0.5517 0 1]
1237648704040534123,10,11.295768,5.013759,135.145013,0.000000,0.254242,132.163999,135.145013,0,0,0,34.109676,361.000000,17.259628,1.630804,0.167516,4.187872,755.861670,[0.1379 0 1]
1237648704040534123,11,6.349830,-46.439446,98.485418,0.000000,0.208861,98.485418,122.674818,0,0,0,33.380967,210.000000,15.616388,2.482334,0.223284,2.492081,265.522546,[0.7586 0 1]
1237648704040534123,12,6.795085,17.594002,31.540597,0.000000,1.195847,21.586501,31.540597,0,0,0,32.931130,328.000000,107.731706,10.816240,0.854346,1.013615,9.440884,[0 0.6897 1]
1237648704040534123,13,10.285598,-44.736865,95.313196,0.000000,0.218743,95.313196,118.381382,0,0,0,32.774205,421.000000,92.862900,7.229235,0.179203,1.641146,85.214737,[0 1 0.2759]
1237648704040534123,14,10.609237,-26.680621,112.373044,0.000000,0.244057,112.373044,127.035723,0,0,0,32.655078,434.000000,34.083449,2.564511,0.128903,4.692578,925.681671,[0 1 0.8966]
1237648704040534123,15,8.494848,6.297933,134.594692,0.000000,0.230912,131.207946,134.594692,0,0,0,30.873238,205.000000,3.341790,0.503277,0.107760,1.417623,20.352335,[0.7586 1 0]
1237648704040534123,16,8.646572,18.967593,163.515147,0.000000,0.175355,153.951410,163.515147,0,0,0,29.423868,248.000000,8.773010,1.040871,0.138710,1.835822,58.872769,[1 0 0]
1237648704040534123,17,9.590338,-32.970227,77.720929,0.000000,0.287125,77.720929,93.632112,0,0,0,29.237579,395.000000,142.661575,10.559694,0.293393,1.470186,81.707027,[0.3448 1 0]
1237648704040534123,18,10.004988,-3.982165,151.942793,0.000000,0.187778,151.942793,153.942030,0,0,0,28.788389,376.000000,20.003946,1.531599,0.112394,3.274688,253.703783,[1 0.6207 0]
1237648704040534123,19,8.499038,-24.591158,148.339943,0.000000,0.160974,148.339943,159.680692,0,0,0,27.252213,350.000000,31.604581,2.460842,0.104645,1.333931,20.778488,[1 0.8276 0]
1237648704040534123,20,9.127007,28.198596,36.108325,0.000000,0.709605,24.681620,36.108325,0,0,0,24.182010,191.000000,67.924140,8.599698,0.876022,1.012788,5.971313,[0 0.8966 1]
1237648704040534123,21,11.922321,20.399274,141.772152,0.000000,0.163886,133.389723,141.772152,0,0,0,24.048731,202.000000,13.330386,1.587024,0.202996,12.077238,371.798427,[1 0 0.6207]
1237648704040534123,22,8.648875,33.812714,116.534201,0.000000,0.179201,103.354263,116.534201,0,0,0,23.684478,273.000000,54.667403,4.742743,0.147830,2.209157,270.118206,[0.5517 1 0]
1237648704040534123,23,9.473361,17.439217,111.996477,0.000000,0.206175,104.972763,111.996477,0,0,0,23.436294,191.000000,9.705630,1.190911,0.138213,1.758718,37.040045,[0.9655 1 0]
1237648704040534123,24,7.167489,-29.113984,84.372746,0.000000,0.213973,84.372746,95.050549,0,0,0,21.946015,171.000000,24.938423,3.200579,0.258338,1.253380,27.370248,[0 0.2759 1]
1237648704040534123,25,11.733446,17.130283,172.761594,0.000000,0.115742,166.707138,172.761594,0,0,0,20.555252,201.000000,11.242144,1.149677,0.123988,1.322749,19.031593,[1 0 0.2069]
1237648704040534123,26,11.709980,-21.741405,148.125088,0.000000,0.122348,148.125088,155.531423,0,0,0,19.994529,320.000000,63.340677,3.957709,0.123830,1.809388,188.592773,[0.9655 0 1]
1237648704040534123,27,10.335606,16.533391,128.395951,0.000000,0.137669,123.254598,128.395951,0,0,0,18.066837,280.000000,40.547122,2.616279,0.120200,3.126927,328.396110,[0 1 0.06897]
1237648704040534123,28,10.620311,7.173988,130.763053,0.000000,0.134731,128.564229,130.763053,0,0,0,17.607100,176.000000,11.308701,1.131326,0.100068,3.932437,440.072772,[0 1 0.6897]
1237648704040534123,29,6.785899,-18.702377,138.807612,0.000000,0.097486,138.807612,143.464919,0,0,0,14.524477,182.000000,21.695177,1.731380,0.095662,2.569900,297.564008,[1 0 0.4138]
1237648704042434653,1,2.047811,7.264318,122.187954,0.000000,5.580459,59.992479,122.187954,0,0,0,491.870417,10965.000000,1826.989715,81.955512,0.458559,1.378944,1947.226724,[0 0.7273 1]
1237648704042434653,2,7.625534,2.213993,58.347963,0.000000,4.649872,48.747654,58.347963,0,0,0,248.507599,4619.000000,641.873101,34.533523,0.782246,1.145182,1092.347760,[0.3636 1 0]
1237648704042434653,3,6.382728,15.210752,137.516387,0.000000,1.761915,85.173161,137.516387,0,0,0,199.501361,3629.000000,519.899949,28.581082,0.383310,1.495307,1153.101959,[0 1 0.1818]
1237648704042434653,4,5.706777,-23.727525,93.101627,0.000000,0.740148,93.101627,128.897564,0,0,0,88.958840,824.000000,45.420045,4.903537,0.262849,1.159591,61.919391,[1 0 0.5455]
1237648704042434653,5,6.293402,-54.137803,67.956425,0.000000,0.395866,67.956425,117.506668,0,0,0,61.140808,659.000000,223.585840,20.743883,0.382861,1.110581,14.883503,[0.3636 0 1]
